,id,actual_label,predicted_label,result_labels_0,result_scores_0,result_labels_1,result_scores_1,result_labels_2,result_scores_2,word_count
1948,fdaa30e5-6573-4505-ba28-052ba2040370,Gambling,Credit,Credit,0.17015044391155243,Gambling,0.15799322724342346,MSSP,0.11919836699962616,8031
1949,a53976f6-b683-4f30-b6bc-cbc518913ba2,Other,Credit,Credit,0.25991034507751465,Sex,0.16951631009578705,Cryptocurrency,0.15211279690265656,4333
1950,94d7a73c-a8aa-465e-8411-f48973ad375e,Sex,Gambling,Gambling,0.15632706880569458,Credit,0.13113071024417877,Sex,0.12130790203809738,11680
1951,dce7c50e-e3ee-4e38-b7bd-09a92616be21,Other,Sex,Sex,0.14784176647663116,Cryptocurrency,0.14174522459506989,Credit,0.13682764768600464,25703
1952,e206d8ba-8f57-4640-868e-d7e0a1f1cc81,Education,Cryptocurrency,Cryptocurrency,0.13558247685432434,Credit,0.11964786797761917,Education,0.11811260879039764,13776
1953,b93af347-9510-4531-a203-b941a912e0b0,Other,Utilities,Utilities,0.21607093513011932,Credit,0.19727379083633423,Cryptocurrency,0.12015613168478012,10417
1954,f7320333-fec2-4b5a-81eb-06e7b76e33fa,Debt,Credit,Credit,0.17991089820861816,Debt,0.15394215285778046,Cryptocurrency,0.1351165473461151,5028
1955,f4fb5c30-039e-4f3a-a7b0-161a390a5a01,Other,Cryptocurrency,Cryptocurrency,0.18163520097732544,Gambling,0.14890864491462708,Sex,0.13140667974948883,7475
1956,db5b85f3-2790-4056-a8b7-4fee4460d9b6,Other,Credit,Credit,0.16307222843170166,Utilities,0.15589261054992676,Gambling,0.11568520218133926,10236
1957,4a6def1b-fbc2-4660-944e-4c6b479e8cfe,Cryptocurrency,Gambling,Gambling,0.1702958643436432,Sex,0.1597317010164261,Cryptocurrency,0.13967737555503845,600
1958,1ec02e0a-7166-48ca-aa7e-44bd40b6e301,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
1959,86a494a3-04cf-4aee-9b3a-d6afbce01325,Sex,Utilities,Utilities,0.14210078120231628,Credit,0.1333463340997696,Cryptocurrency,0.12134343385696411,9748
1960,90a66079-7eda-4132-8ac5-e7c9fd4f098c,Cannabis,Credit,Credit,0.1520625799894333,Cannabis,0.15143081545829773,Sex,0.11851800978183746,4296
1961,75a2129c-7f54-49b7-b795-6073b741c7af,Other,Cryptocurrency,Cryptocurrency,0.14892664551734924,MSSP,0.13484887778759003,Credit,0.12451506406068802,12690
1962,259dcc6d-dec0-44a4-99ad-9f726aa8b9a9,Sex,Credit,Credit,0.15597765147686005,Cryptocurrency,0.14059358835220337,Utilities,0.12860801815986633,5811
1963,9756ccff-9c9f-40b1-9b8d-971fc3483eb7,Sex,MSSP,MSSP,0.1854684054851532,Credit,0.1624550074338913,Gambling,0.13436423242092133,2921
1964,5811efb2-3e76-4697-9e20-3bd9ced2c19f,Utilities,Education,Education,0.13994884490966797,Gambling,0.13700628280639648,Credit,0.12718020379543304,6054
1965,8411378e-65d3-4e45-bbd0-8f61e267dca8,Other,Credit,Credit,0.178134948015213,Utilities,0.16236017644405365,MSSP,0.14537477493286133,15347
1966,b5d3cbb4-cd75-4a5e-bbc5-ec3e68b15e0a,Other,Cryptocurrency,Cryptocurrency,0.14805187284946442,Credit,0.1466423124074936,Utilities,0.12746043503284454,6644
1967,4cef214a-682c-4a27-917a-1b0ae7ce0414,Gambling,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
1968,c8e41dc3-4fe6-454b-91ca-d95c9bd3c3c7,Other,Other,Credit,0.12484651803970337,Cryptocurrency,0.12288837134838104,Debt,0.11876851320266724,11034
1969,2a6d6a25-6be4-4d81-8e71-aee82a9deded,MSSP,Other,Credit,0.12132181227207184,Debt,0.11976044625043869,MSSP,0.11786485463380814,4163
1970,af8c8d17-78b1-4d36-89c0-d465c9d26ee3,Sex,Cryptocurrency,Cryptocurrency,0.16780507564544678,MSSP,0.14098210632801056,Utilities,0.1409454643726349,6004
1971,751600cc-dead-41e3-adb9-e8a4da4c1248,Education,Cryptocurrency,Cryptocurrency,0.16892178356647491,MSSP,0.13479672372341156,Credit,0.12770098447799683,5445
1972,b5a370e0-76cd-43c3-9d2e-364a7199b161,Other,Credit,Credit,0.17637978494167328,Cryptocurrency,0.14484262466430664,Education,0.11992096900939941,3656
1973,0c9ce731-05e8-40ec-b7ec-ad356f2a4ad7,MSSP,Credit,Credit,0.15771563351154327,MSSP,0.13908159732818604,Debt,0.12822803854942322,2889
1974,ebb28ac0-74c2-4f95-b591-93e97af696d6,Debt,Credit,Credit,0.16294574737548828,Debt,0.1616860181093216,Gambling,0.12710332870483398,7459
1975,e9e8f0e8-d08c-40a8-b5ff-5efd9d76399e,MSSP,MSSP,MSSP,0.14720577001571655,Cannabis,0.1336389034986496,Cryptocurrency,0.1317610740661621,7825
1976,401512a1-7d84-4bb5-97ad-26a8cebafa7a,Gambling,Cryptocurrency,Cryptocurrency,0.13205456733703613,Credit,0.12014947831630707,Gambling,0.11767692118883133,5256
1977,2f888350-c207-4e75-b7d9-127e8d81fd08,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
1978,616958fe-62d1-48fd-89a4-8c59003793df,Debt,Debt,Debt,0.18184475600719452,Credit,0.17312073707580566,Cryptocurrency,0.13557957112789154,2359
1979,4b35b91a-cdb4-47d0-8e9d-b6f634b40b20,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
1980,f598c6b5-8b90-4da1-9c6c-5880a3eddda6,Other,Credit,Credit,0.20468278229236603,Gambling,0.20450063049793243,MSSP,0.14799034595489502,7890
1981,0d5e07d4-1362-4e3e-84c3-7cf38365c1d1,Gambling,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
1982,b80a6987-a2a6-446b-a08a-ad1abe5b9b46,Other,Cannabis,Cannabis,0.14947138726711273,Cryptocurrency,0.1437970995903015,Education,0.12145540863275528,11033
1983,4785d556-f17e-42de-a5ee-fbf0215b132d,Other,Credit,Credit,0.19749587774276733,Utilities,0.15880908071994781,Sex,0.12464705109596252,3296
1984,a90533eb-8a4a-4f75-9da6-72268319ef03,Other,Utilities,Utilities,0.1516726016998291,Credit,0.13766750693321228,Gambling,0.13246645033359528,11064
1985,65af40e1-dc3f-4d5a-b280-6fdddbf9915c,Other,Credit,Credit,0.1553129106760025,MSSP,0.13841822743415833,Cryptocurrency,0.12913833558559418,1831
1986,9474a4ce-3e6c-4ec4-b45c-dd6894440974,Other,Credit,Credit,0.14600211381912231,Utilities,0.12545612454414368,Education,0.11446335166692734,5758
1987,41c161d1-4c0d-4409-b597-4662f084ffaa,Gambling,Gambling,Gambling,0.3072008192539215,MSSP,0.21651266515254974,Credit,0.1244705393910408,58
1988,b090c2ff-9e37-4d76-aa9f-88e7a1925ffa,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.1589309424161911,Credit,0.12079929560422897,Utilities,0.11712474375963211,18082
1989,aadeb2dc-838e-4b6d-a6b0-3062918c7f87,Sex,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
1990,d2a81ec0-90ad-48c7-a94b-a5556f89a13a,Cryptocurrency,Credit,Credit,0.17904037237167358,Cryptocurrency,0.15077368915081024,Education,0.13110893964767456,1926
1991,7904f386-32c9-429e-bc28-7763e4fe4563,Sex,Gambling,Gambling,0.17971138656139374,Credit,0.13662652671337128,Cryptocurrency,0.12145586311817169,12479
1992,08e7986e-3903-41eb-bee7-baa1e248e9b2,Other,Gambling,Gambling,0.14245876669883728,MSSP,0.12719382345676422,Credit,0.11867101490497589,2075
1993,73272445-f9e9-4b5c-9920-317bcf5c366d,Other,Credit,Credit,0.16994093358516693,Sex,0.15882308781147003,MSSP,0.13855108618736267,3385
1994,f1507106-d1b9-4f5d-a7a0-9ab7dd9fba2c,MSSP,Other,Utilities,0.12375941127538681,Credit,0.12265969067811966,Education,0.12093285471200943,14256
1995,cfcdae86-27a9-4b1d-bc25-1d3af7c76d20,Cannabis,Cryptocurrency,Cryptocurrency,0.15030640363693237,Credit,0.14092974364757538,Cannabis,0.13073906302452087,6007
1996,b87da1ab-d0fe-41a0-8f22-90570f83cd3e,Other,Utilities,Utilities,0.1629505306482315,Gambling,0.14046046137809753,Credit,0.127314954996109,20109
1997,45aa62ea-78f1-452a-aa72-225c89c5ae3c,MSSP,Credit,Credit,0.16460667550563812,Gambling,0.1621900498867035,Sex,0.1161573976278305,6575
1998,1f671d9a-f78d-4e62-acd3-196d6132a414,Gambling,Utilities,Utilities,0.164213627576828,Education,0.1283714920282364,Credit,0.12644311785697937,8697
1999,5648ea1a-783f-4114-8e82-e497175245b1,Cannabis,Credit,Credit,0.15130804479122162,Cannabis,0.14916817843914032,Utilities,0.13087740540504456,5251
2000,299f4e94-dfc6-45a2-ad76-6d4dac18799b,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
2001,26bc5ad1-df2b-4a6a-8aeb-f59acd6c9ff8,Credit,MSSP,MSSP,0.14009813964366913,Utilities,0.12150625884532928,Credit,0.11804471164941788,8776
2002,5b1f8c11-3230-441d-86eb-6b643bbbcfc6,Other,Credit,Credit,0.17044374346733093,Debt,0.15166911482810974,Gambling,0.12713763117790222,17078
2003,84d93a80-39cd-44c5-879c-8c5d5495f77c,Sex,Utilities,Utilities,0.15493707358837128,Credit,0.14871624112129211,Sex,0.1301102489233017,23231
2004,9c3bcf44-06fa-4965-9b37-b34c230025e0,Other,Education,Education,0.16090983152389526,Credit,0.15254183113574982,Cryptocurrency,0.1297440379858017,19405
2005,b3c12823-22ba-4312-b963-289c5ec9ba79,Education,Education,Education,0.16432128846645355,Credit,0.15503044426441193,Cryptocurrency,0.12607985734939575,20290
2006,be22f3e4-15ca-462b-a503-ad2570f84c25,Debt,Debt,Debt,0.2206116020679474,Credit,0.14917759597301483,Gambling,0.12899835407733917,1161
2007,7b4df5fb-c764-4f38-afe1-b9e0d2eb3d0d,Other,Sex,Sex,0.15881779789924622,Cryptocurrency,0.1397365778684616,Utilities,0.12854979932308197,15684
2008,6862f184-91dc-4d79-b46d-d1e9103851e3,Sex,Credit,Credit,0.14453421533107758,Cryptocurrency,0.13644687831401825,Sex,0.13374921679496765,17282
2009,cd9c76d0-b0e1-4ae9-bce8-7b9ae1af2b47,Other,Credit,Credit,0.22511905431747437,MSSP,0.15307657420635223,Debt,0.12269396334886551,258
2010,404b81fa-ba2b-4464-99d9-a6bca055fb6f,Utilities,Credit,Credit,0.1662072241306305,Utilities,0.13390351831912994,Sex,0.12938469648361206,5727
2011,1e01d8a5-daa6-4e23-8406-f9323bbcbeb8,Other,Credit,Credit,0.21188341081142426,Cryptocurrency,0.17598897218704224,Gambling,0.16440528631210327,1693
2012,789824b0-1ae7-4237-938c-69bbd1fb17b4,Credit,Other,Credit,0.12697462737560272,Utilities,0.12550418078899384,Debt,0.12089589238166809,6221
2013,6301bb64-758a-4211-918c-4a66920f52b8,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.20774437487125397,MSSP,0.11480314284563065,Credit,0.11125297844409943,4852
2014,c01e02e8-f003-4a2b-8976-775b5b576879,Cryptocurrency,Credit,Credit,0.18505872786045074,Debt,0.16264423727989197,MSSP,0.16208527982234955,2989
2015,0c653b52-9907-4398-8420-39f014421012,Other,Credit,Credit,0.19063913822174072,Cryptocurrency,0.13035863637924194,Gambling,0.1189509779214859,8034
2016,b10cadd9-3e9d-480e-8a8f-fac8239e32b4,Sex,Other,Credit,0.1287461221218109,Gambling,0.12684698402881622,Cryptocurrency,0.12135128676891327,4449
2017,5e56abcf-cd32-42b6-8d3b-32a936897771,Sex,Other,Gambling,0.1226467564702034,Credit,0.11663255095481873,Utilities,0.11340749263763428,4032
2018,747baf4f-ccc1-4390-b445-16473aa5d0dc,Cannabis,Gambling,Gambling,0.19149184226989746,Credit,0.12554524838924408,Cannabis,0.11770221590995789,22142
2019,a386e3fb-cc86-4e09-a8dd-12bdf7e40fb2,Sex,Utilities,Utilities,0.17042581737041473,Credit,0.14685897529125214,Gambling,0.12497639656066895,1543
2020,3f4be9c2-2489-4ba6-8b5d-1593ff048f39,Education,Credit,Credit,0.15262578427791595,Education,0.15162599086761475,Utilities,0.11350253969430923,9592
2021,f02210e9-939f-4b2f-9464-a0b0322bb422,MSSP,Credit,Credit,0.1732427477836609,Education,0.11790799349546432,Cannabis,0.11435972154140472,9126
2022,0d2d9e35-7b58-42b0-9d41-44cd01f96d7a,Cannabis,Cannabis,Cannabis,0.2037547528743744,Education,0.16422490775585175,Credit,0.1444379985332489,3561
2023,d2c98aa6-b367-4e6c-9e76-49b498206785,Gambling,Utilities,Utilities,0.146943598985672,Debt,0.13221018016338348,Cryptocurrency,0.12488760054111481,22778
2024,7cc557ef-2507-47b8-ac4b-69bbdbafe49d,Cryptocurrency,Credit,Credit,0.16579653322696686,Cryptocurrency,0.14126959443092346,Gambling,0.13741382956504822,3460
2025,0985f043-8087-47ef-9976-99bf28494582,Education,Education,Education,0.17965464293956757,Utilities,0.1367068886756897,Credit,0.12791307270526886,6698
2026,63d56c2d-b742-4edb-bbda-bf42e740e328,MSSP,Credit,Credit,0.14819513261318207,Gambling,0.1326737254858017,Debt,0.12956580519676208,11389
2027,d975485d-5d4e-4c45-9c83-8ffe2638e826,Other,Credit,Credit,0.16784092783927917,Sex,0.16710136830806732,Utilities,0.13631772994995117,13182
2028,c4393e0d-42e4-4ca7-a93a-744afb4a0819,Gambling,Credit,Credit,0.14305472373962402,Cryptocurrency,0.13957686722278595,Cannabis,0.12890054285526276,7312
2029,de4447c3-a65f-461a-8234-92ad48fc0a02,Education,Credit,Credit,0.1474464386701584,Education,0.1372624635696411,Utilities,0.1303485482931137,32693
2030,6869dd4d-c102-4954-a2dd-acab0614d465,Other,Credit,Credit,0.22080786526203156,Utilities,0.15161266922950745,Education,0.1411769986152649,14360
2031,5bc02d60-d9fc-4962-8c43-c6fa17b41d83,Other,Other,Sex,0.13163846731185913,Debt,0.11983269453048706,Cryptocurrency,0.11853083223104477,7122
2032,39b5a1c0-7dcd-4905-9111-9a31b9a62c95,Debt,Credit,Credit,0.18394432961940765,Debt,0.15030601620674133,Sex,0.11980650573968887,13425
2033,cf23d9e4-1729-45b7-8755-85df4803d13e,Other,Gambling,Gambling,0.22055718302726746,Credit,0.18377523124217987,MSSP,0.1436118632555008,2322
2034,5463fb25-79e8-494b-8ddc-fa6702cf13a8,MSSP,Cryptocurrency,Cryptocurrency,0.16120542585849762,MSSP,0.13383886218070984,Education,0.12732993066310883,5513
2035,1d85dc5e-6a92-41e3-966b-19e21ebf8254,Education,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
2036,649527c5-80ef-4bc4-8de5-3030e331500b,Debt,Credit,Credit,0.19709749519824982,Gambling,0.13236258924007416,Education,0.1308688074350357,3388
2037,db10dc3d-a8f2-4690-ae14-28cf7942ae64,Other,Credit,Credit,0.20126672089099884,Sex,0.14060795307159424,Education,0.12022794038057327,5617
2038,01ceac35-dacd-4c9c-9072-9f9951049036,MSSP,Cryptocurrency,Cryptocurrency,0.14264266192913055,Education,0.1359642893075943,MSSP,0.1332307606935501,3052
2039,3e70cb7a-83fa-4687-9e44-c2d5aaa113d9,Cannabis,Credit,Credit,0.13602252304553986,Cannabis,0.13427773118019104,Sex,0.12592722475528717,31960
2040,e0bef85e-d2eb-436e-903a-eb3d3af84445,Education,Cryptocurrency,Cryptocurrency,0.1964898258447647,Gambling,0.1211557388305664,MSSP,0.1163501963019371,13433
2041,dc60cc31-d34c-4782-afbc-0704bea654c8,Other,Credit,Credit,0.13908648490905762,Utilities,0.12821917235851288,Sex,0.11856082081794739,7207
2042,9cdc5d68-aab7-4e28-adeb-70ad2f6ffb38,Gambling,Gambling,Gambling,0.15311439335346222,Credit,0.1481364220380783,Cryptocurrency,0.11199282109737396,6140
2043,4927d5b4-b5a4-49d7-b76a-37375d7ac69b,Cryptocurrency,Credit,Credit,0.2836195230484009,Cryptocurrency,0.18434752523899078,Gambling,0.13197815418243408,16041
2044,76b1ad45-339b-41bb-98f4-faee632ec904,Other,Gambling,Gambling,0.17364101111888885,Credit,0.16477903723716736,Cryptocurrency,0.16115941107273102,7665
2045,c65d12e8-5118-4ca7-a951-903ec67b56d2,Other,Cryptocurrency,Cryptocurrency,0.13948965072631836,MSSP,0.11856532841920853,Utilities,0.11524217575788498,14517
2046,1978f165-906b-4675-ac4e-aef23169b0d3,Gambling,Gambling,Gambling,0.18145479261875153,Credit,0.1593606323003769,Utilities,0.1517438143491745,1075
2047,bfa87c6d-5a27-4a2d-a4fa-be92c5948060,MSSP,Credit,Credit,0.16228273510932922,Sex,0.1366419643163681,Utilities,0.11580226570367813,4355
2048,3e81ee86-4697-4be3-9652-3b595f3db80e,Other,Credit,Credit,0.1346057653427124,Utilities,0.12575504183769226,Sex,0.11544880270957947,21509
2049,b6b07d80-77ae-473f-8a2b-557b8d2626a6,Other,Credit,Credit,0.3511252999305725,Debt,0.121676504611969,MSSP,0.11475347727537155,193
2050,98584e05-27ff-415f-909b-fc4710e76946,Other,Credit,Credit,0.15584886074066162,Sex,0.1447383612394333,Gambling,0.12374574691057205,4226
2051,209f4d74-da9b-455b-8d9f-cfa7615cb115,MSSP,Cryptocurrency,Cryptocurrency,0.17935144901275635,Credit,0.17499899864196777,MSSP,0.11409883201122284,18022
2052,dc017cf8-c13c-49b9-8f03-df6146e8e9cd,Other,Credit,Credit,0.19250887632369995,Debt,0.147145077586174,Cryptocurrency,0.13896186649799347,3711
2053,202fb6d0-9e47-460d-9728-5352630eb58e,Other,Credit,Credit,0.17059876024723053,Gambling,0.15954384207725525,Cryptocurrency,0.1500525027513504,39394
2054,c10a4c7f-9214-4d06-98b5-dabe907d8446,Education,Credit,Credit,0.1781274378299713,Gambling,0.15342357754707336,Education,0.142425537109375,5499
2055,54d83df5-6d19-474e-a79b-b7d4de692632,Debt,Cryptocurrency,Cryptocurrency,0.19443459808826447,Credit,0.18386738002300262,Gambling,0.12169808149337769,2062
2056,1cc3c5c2-d13b-4113-9423-a0f8b4bb0839,Sex,Education,Education,0.14505073428153992,Credit,0.13073141872882843,Utilities,0.12961356341838837,3220
2057,bf29adf2-6e09-41c3-8542-313de4107b16,Other,Gambling,Gambling,0.16984309256076813,Credit,0.1322661191225052,Utilities,0.127927765250206,22384
2058,5caff45d-6f98-4370-81da-ca6aedae7b4b,Debt,Credit,Credit,0.17803771793842316,Cryptocurrency,0.14361506700515747,Debt,0.14357790350914001,3099
2059,30c50ae3-d5b4-43f1-8de0-8a4cf93267a3,Other,Utilities,Utilities,0.13715685904026031,Credit,0.13500158488750458,Gambling,0.12831053137779236,5054
2060,b3aa8a93-c4c9-4d3c-8b7d-56ab9e7b905e,Other,Credit,Credit,0.1680033802986145,Education,0.13504835963249207,MSSP,0.1205650269985199,4299
2061,109249e1-67fc-4376-abba-ba88ce92778c,Cannabis,Credit,Credit,0.19361042976379395,Utilities,0.1605243980884552,MSSP,0.13240642845630646,3346
2062,9d53dd5c-1cd0-4d00-9292-19f29ab26f97,Debt,Other,Gambling,0.12996722757816315,Education,0.12755250930786133,Debt,0.12311394512653351,7360
2063,9ec6e564-b1ff-4a05-93e3-5787b72747e9,Other,Credit,Credit,0.1492699384689331,Education,0.136489599943161,Gambling,0.13507355749607086,2436
2064,4bb7a112-4ac8-4b4a-9969-f6eaf3bbba49,Other,MSSP,MSSP,0.1684924066066742,Credit,0.15702567994594574,Sex,0.11937686800956726,5381
2065,2175427f-2fe7-4712-be91-c4de5a79d25e,Credit,Utilities,Utilities,0.1779763251543045,Credit,0.16423627734184265,MSSP,0.1181575283408165,5538
2066,94058655-9544-47a1-adb1-a02333723ff4,Education,Cryptocurrency,Cryptocurrency,0.1692304015159607,Credit,0.1629510074853897,Gambling,0.15953703224658966,11343
2067,04b2f19d-a8b7-44cd-ad9b-5e9ce0a08bd8,Other,Debt,Debt,0.14675773680210114,Credit,0.127812460064888,Utilities,0.12115117907524109,3593
2068,a90501e7-9695-433f-97f4-bb7d0f1245e1,Cannabis,Other,Gambling,0.12850378453731537,Utilities,0.12149566411972046,Education,0.12102241069078445,10826
2069,0fcd0f6b-04b4-4c1b-b552-5f8aded83474,Gambling,Credit,Credit,0.16973812878131866,Gambling,0.12716078758239746,Debt,0.11874378472566605,10606
2070,0e3564d7-d6ef-4cb9-92fa-26edc50bcfb8,Debt,Debt,Debt,0.14709118008613586,Credit,0.13153399527072906,Sex,0.11871974170207977,5423
2071,67da7942-1d10-4ef8-b361-bc05b03df7ec,MSSP,Cryptocurrency,Cryptocurrency,0.19236543774604797,Gambling,0.19102057814598083,Credit,0.18038174510002136,11487
2072,1b4cf20f-8375-4279-96b5-378fe184f90c,Other,Credit,Credit,0.1583888828754425,Gambling,0.1533329039812088,MSSP,0.12727800011634827,4951
2073,af2db691-882d-4409-9d22-b40fb1a3b858,Other,Other,Cryptocurrency,0.12573392689228058,MSSP,0.12267232686281204,Credit,0.12176467478275299,12161
2074,f2dc7050-540e-4b0a-9aae-2f7a0ba83025,Debt,Debt,Debt,0.1588233858346939,Gambling,0.14184078574180603,Credit,0.11838127672672272,1495
2075,0f0d1c86-bf28-4068-9e85-75460ddf6ed0,Utilities,Credit,Credit,0.141261026263237,Gambling,0.13956570625305176,Utilities,0.12837959825992584,6359
2076,c1fd0416-2fad-4adf-bc25-42726d9fb553,Other,MSSP,MSSP,0.37358880043029785,Credit,0.12886057794094086,Education,0.11215134710073471,304
2077,e7578e01-67f1-43dc-9ebe-67b1ebc389c2,Debt,Credit,Credit,0.15315864980220795,Education,0.125416100025177,Debt,0.12377817928791046,6133
2078,fc9d7b42-a1c0-448c-aef7-df3c736106d2,Cannabis,Credit,Credit,0.1730947494506836,Cannabis,0.17046606540679932,Education,0.16688863933086395,2470
2079,49747622-abdc-4276-9cb1-b7d871fedc64,Cannabis,Education,Education,0.15478190779685974,Cannabis,0.13123184442520142,Credit,0.1253269463777542,3866
2080,fc8cde31-d600-4702-a7ee-4ba22e8bec0d,Cryptocurrency,Education,Education,0.14633984863758087,Cryptocurrency,0.13840068876743317,Credit,0.13808120787143707,9131
2081,06366e2f-af76-4a01-9563-b2810834422b,Cryptocurrency,Credit,Credit,0.1377703845500946,Sex,0.1291980892419815,Cryptocurrency,0.12194609642028809,7461
2082,b64c23fd-7404-4d5a-bd51-e8f428562ef4,Debt,Gambling,Gambling,0.1841476410627365,Credit,0.142597958445549,Debt,0.13304506242275238,3002
2083,c35f7c8b-764f-48d2-bf65-75de9f9d1f8f,Other,Credit,Credit,0.15309731662273407,MSSP,0.12959259748458862,Utilities,0.11380764842033386,8809
2084,f562d543-bcc2-401b-b021-7a1f9e692f88,Other,Cryptocurrency,Cryptocurrency,0.19294846057891846,MSSP,0.11349835246801376,Credit,0.10912789404392242,10627
2085,938bceb2-57d8-4605-82fb-e197bb5e3c33,MSSP,Credit,Credit,0.21812480688095093,Education,0.15090160071849823,Sex,0.11992481350898743,29083
2086,c19b316b-ffcd-4328-918f-066436940466,Other,Credit,Credit,0.1849190592765808,Utilities,0.15033668279647827,Cryptocurrency,0.1162499338388443,4487
2087,b3cbb5bd-5987-4110-a849-7c96cdfe7357,Other,Credit,Credit,0.1661909818649292,Cryptocurrency,0.1633986085653305,Gambling,0.11349154263734818,18773
2088,16836daa-996a-41a8-961b-b21b3349e577,Sex,Credit,Credit,0.1609170138835907,Sex,0.13169914484024048,Gambling,0.12997591495513916,2021
2089,63bc5942-ba73-4321-be37-0b93b831baf6,Other,MSSP,MSSP,0.1979377418756485,Credit,0.19722074270248413,Debt,0.16968032717704773,562
2090,b9d0c499-4579-42ff-9918-53a17a2a6e62,Debt,Credit,Credit,0.15974536538124084,Utilities,0.12095373868942261,Sex,0.11346432566642761,26962
2091,17084641-03f9-45ac-868d-d7f9eb99ce51,Credit,Credit,Credit,0.15768015384674072,Gambling,0.15685176849365234,Utilities,0.14591246843338013,7026
2092,0d7fb0c3-41e8-4331-844e-c0dfeb6288ec,Utilities,Education,Education,0.1622103452682495,Credit,0.1585589498281479,Utilities,0.1401578187942505,5196
2093,708d3ff5-0880-4f13-84a8-d5d82e9da50c,Other,Credit,Credit,0.2971009314060211,Cryptocurrency,0.1905342936515808,Sex,0.10989372432231903,2139
2094,ca6ecd2d-d12a-4afb-854f-e4b866b261e1,Cryptocurrency,Gambling,Gambling,0.16407549381256104,Credit,0.13041360676288605,Education,0.12716896831989288,7555
2095,2fce9b74-def3-45b4-a0cf-6b27f682862b,Utilities,Other,Utilities,0.13063007593154907,Credit,0.12442635744810104,Sex,0.11581011861562729,8156
2096,eb1e9d95-4332-4d63-b6ff-d4bcc932b9bc,Credit,Cryptocurrency,Cryptocurrency,0.1649426966905594,Credit,0.15541256964206696,MSSP,0.1554090678691864,9892
2097,39215bd1-fefa-4df5-ad4f-3356c3961edc,Other,Other,Credit,0.12422259151935577,MSSP,0.12404515594244003,Cryptocurrency,0.11931145936250687,1335
2098,909314c2-eafe-408b-b37e-75271f567599,MSSP,Credit,Credit,0.18909163773059845,Gambling,0.1496182382106781,Sex,0.12040764093399048,7964
2099,1acc6404-bb00-4048-aaa7-c137b89a2118,Gambling,Cryptocurrency,Cryptocurrency,0.1463678479194641,MSSP,0.13734982907772064,Credit,0.11312726140022278,4988
2100,e24cec49-c901-41a7-a44d-a04048759f1d,Utilities,Credit,Credit,0.16804470121860504,Utilities,0.13776667416095734,MSSP,0.11657268553972244,3118
2101,7eb231e3-eeee-4493-bd40-3f9ff009c4cb,Cannabis,Cannabis,Cannabis,0.2309320569038391,Credit,0.20957013964653015,Sex,0.13136622309684753,4951
2102,feb91a39-da52-4020-a983-5d90dca19a96,Gambling,Gambling,Gambling,0.1760840266942978,Education,0.14997504651546478,Sex,0.14618954062461853,2826
2103,bbf18e30-10a0-456b-b8cb-535b47645f53,Credit,Credit,Credit,0.17009221017360687,Education,0.13148921728134155,Debt,0.1169184222817421,4396
2104,9f9f024f-fa65-494d-98f8-63e0a108c705,MSSP,Education,Education,0.2020658552646637,Credit,0.18074820935726166,Gambling,0.1402701735496521,11583
2105,909dd651-1ed1-4b38-8bc0-dcc27bdad232,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.1740342527627945,Credit,0.13962779939174652,MSSP,0.1311730593442917,65366
2106,32f4091c-309c-4d2e-a63f-c7751dd0dccb,Other,Credit,Credit,0.13587012887001038,Debt,0.13087286055088043,Education,0.13087217509746552,3047
2107,af9b5f02-b301-48fb-8702-2b751f6fb152,Other,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
2108,f0308635-7960-42e3-b0a7-b46143aa8ab1,Other,Cryptocurrency,Cryptocurrency,0.1604219675064087,Credit,0.1508132815361023,Utilities,0.14055964350700378,20238
2109,79795c3a-00c1-4b95-8eec-2d17870cac92,Cannabis,Cryptocurrency,Cryptocurrency,0.1405191570520401,Gambling,0.13028542697429657,Cannabis,0.12120504677295685,24361
2110,d46364d8-8d0d-4b81-a6a3-9c23b6ae3acb,Credit,Credit,Credit,0.14264293015003204,Education,0.13280870020389557,Utilities,0.12674005329608917,8359
2111,9b004487-88e2-44c8-94f1-f4e24a0bc5fd,Debt,Debt,Debt,0.30351051688194275,Credit,0.2168448269367218,MSSP,0.09196028113365173,55
2112,d4d5b42a-2f4d-44bf-9017-94765a2b5b3f,Other,Credit,Credit,0.1821926385164261,Sex,0.13666680455207825,Gambling,0.1336672008037567,9059
2113,c7a9bba8-e11a-4ba2-bcbb-53c4d4e3d244,Debt,MSSP,MSSP,0.16271023452281952,Cryptocurrency,0.15316420793533325,Credit,0.1465301513671875,952
2114,76651346-c560-481a-bc92-0495d594d598,Other,Credit,Credit,0.15177449584007263,Utilities,0.12417422980070114,Sex,0.12397072464227676,4306
