,id,actual_label,predicted_label,result_labels_0,result_scores_0,result_labels_1,result_scores_1,result_labels_2,result_scores_2,word_count
859,84e522a4-927e-4bf2-ba89-4f82983c3f0b,Credit,Education,Education,0.2708686292171478,MSSP,0.21523143351078033,Credit,0.206490620970726,497
860,e86a2ef5-7b93-4c55-9709-8acab21e56e6,Sex,Credit,Credit,0.2569988965988159,Sex,0.21248628199100494,MSSP,0.14006878435611725,163
861,31fc46ae-578b-43b0-9e47-3b20fc9491dd,Other,Credit,Credit,0.22811029851436615,MSSP,0.21199631690979004,Sex,0.17005962133407593,138
862,7958ed65-7e5c-4128-95aa-bedad8d61a3e,Cannabis,Cannabis,Cannabis,0.5276966691017151,Credit,0.09425816684961319,MSSP,0.08233537524938583,552
863,8ca4c538-d18d-486a-8c91-97dac3f1d27d,Education,Credit,Credit,0.252920001745224,Cryptocurrency,0.1570001244544983,Sex,0.12211894989013672,753
864,ee1b6510-ee4e-4b87-905e-e4e6a687d1b5,Sex,Cryptocurrency,Cryptocurrency,0.15738874673843384,Credit,0.14777258038520813,Gambling,0.14424380660057068,732
865,3df97d7e-557d-4803-b438-100a532c3cef,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.6558614373207092,MSSP,0.08995663374662399,Credit,0.07278284430503845,296
866,d9fc4148-3608-41b0-b15d-69acc310ce08,Education,Education,Education,0.318443238735199,Credit,0.17553840577602386,MSSP,0.15494845807552338,440
867,fa4bb979-c99f-4d03-a47a-feecd106956c,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.4402197003364563,Credit,0.13927720487117767,MSSP,0.10597248375415802,311
868,fe17c32e-0218-4de5-ac6c-ad23de7a31c4,MSSP,MSSP,MSSP,0.2279919981956482,Credit,0.14757032692432404,Debt,0.1360916793346405,135
869,e3b8b1db-479a-49ba-9ecc-dcf2d519e0e8,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.6307230591773987,Credit,0.11259820312261581,MSSP,0.09167903661727905,257
870,66167df0-56a7-4eba-8505-262bab740a0b,Other,MSSP,MSSP,0.3846975862979889,Education,0.1438502073287964,Credit,0.12326214462518692,290
871,68a5dc59-4768-4ef0-b112-3ae43ddd6b5f,Sex,Sex,Sex,0.23726767301559448,Credit,0.22541110217571259,MSSP,0.15480999648571014,110
872,d6791653-c825-4bcc-b875-5482ff7f9fd2,Education,Education,Education,0.3655780851840973,Credit,0.19850319623947144,MSSP,0.08761925995349884,136
873,e9994dee-541c-4b2f-b4bf-371a1cdec963,Other,MSSP,MSSP,0.39857399463653564,Debt,0.15628494322299957,Credit,0.15335713326931,146
874,e8e1e5ad-7a38-441d-922d-b6cc86ae444d,MSSP,MSSP,MSSP,0.2551191449165344,Credit,0.16941781342029572,Sex,0.11821433901786804,127
875,65870682-c28e-432f-ba80-8cd9cd5d06ef,Other,Education,Education,0.35918956995010376,Cannabis,0.16157034039497375,MSSP,0.1305069476366043,462
876,fb79d071-e4b6-499c-bd30-69b992214037,MSSP,MSSP,MSSP,0.1726604402065277,Credit,0.15646310150623322,Sex,0.14817868173122406,269
877,228a24e0-7f7d-4220-84f8-6593b6a9dd66,Cannabis,Cannabis,Cannabis,0.19760411977767944,Credit,0.15524247288703918,Utilities,0.13803242146968842,696
878,98ad70cd-0ee1-40d1-91fd-c09972b90ca1,Gambling,Gambling,Gambling,0.4309636950492859,MSSP,0.13968978822231293,Credit,0.12445453554391861,441
879,4ff5645a-772a-46f0-9ee7-2975785a72df,Other,MSSP,MSSP,0.20011308789253235,Credit,0.19487084448337555,Debt,0.1294327676296234,355
880,14d255a5-3460-45ed-9d01-475a24a5ed8b,Gambling,Cryptocurrency,Cryptocurrency,0.43840157985687256,Credit,0.13452814519405365,Gambling,0.1282724291086197,231
881,45034e94-bc4d-4932-9339-8f4e5300d4ce,Utilities,Credit,Credit,0.2726263999938965,Sex,0.17342492938041687,Utilities,0.16042231023311615,263
882,f615a369-52c6-46c0-8510-9218aa638dcb,Utilities,Credit,Credit,0.365572988986969,Debt,0.1430400162935257,Education,0.12872713804244995,157
883,a02ea97a-be0d-46c0-9b63-40f4e100deb8,Other,Utilities,Utilities,0.14636141061782837,Credit,0.14161261916160583,Sex,0.14085884392261505,758
884,d4a94828-207e-4988-a004-497bfb263b53,Debt,Debt,Debt,0.3833020329475403,Credit,0.18479172885417938,MSSP,0.12143523246049881,317
885,a23ccaf6-5fcc-4182-93ec-7eb77be83936,Cryptocurrency,MSSP,MSSP,0.22200553119182587,Credit,0.18323105573654175,Utilities,0.14449767768383026,231
886,381f0929-06a1-46b5-b1e3-742364c53689,Other,Credit,Credit,0.3929674029350281,MSSP,0.14091001451015472,Debt,0.09452053904533386,182
887,7861ba53-a7d0-41a8-b331-649374473237,Utilities,Credit,Credit,0.3077092468738556,Debt,0.16492733359336853,MSSP,0.1573227345943451,204
888,b7683419-28f8-4bae-9b92-3c983432d4f0,Utilities,MSSP,MSSP,0.17293857038021088,Utilities,0.16849857568740845,Credit,0.15146838128566742,373
889,f6c18a81-71e5-490b-a59b-73ba33de2f63,Cannabis,Cannabis,Cannabis,0.8519470691680908,MSSP,0.054182425141334534,Credit,0.04295762628316879,44
890,49c4c57b-2dee-4485-bd76-7dfd8e390818,Debt,MSSP,MSSP,0.2622861862182617,Debt,0.18322360515594482,Credit,0.1184072345495224,346
891,240bf9f6-f895-4fa8-af82-c243ecb540b6,MSSP,Credit,Credit,0.3533133268356323,Debt,0.1534285992383957,MSSP,0.14704462885856628,193
892,5e2eadba-55e5-4076-a5f9-8a6f498a6320,MSSP,Debt,Debt,0.135214164853096,Credit,0.13094842433929443,Sex,0.12890014052391052,446
893,295ee992-dc54-4246-8eca-37b13215a6a1,Gambling,Education,Education,0.7728822231292725,Gambling,0.0971289575099945,MSSP,0.06306155771017075,463
894,bba5038a-3ab4-4fff-aea1-3e3ef831db70,Other,Education,Education,0.3305000364780426,Credit,0.16926847398281097,Debt,0.11705511808395386,397
895,2a59917d-6abc-4d8d-a98d-f39c4f502306,Other,MSSP,MSSP,0.22754395008087158,Credit,0.1829673796892166,Cannabis,0.11278557032346725,545
896,e946a832-4b44-4dfd-985f-93e7cdfd9861,Utilities,Credit,Credit,0.23300333321094513,Sex,0.20040279626846313,Utilities,0.14190953969955444,670
897,925c1261-0200-4946-8d61-ec3db0312e50,MSSP,MSSP,MSSP,0.2452947199344635,Credit,0.17376647889614105,Debt,0.1292918473482132,122
898,851e99b8-3015-43e6-8e50-e0a073ba964b,Other,Credit,Credit,0.19928236305713654,Debt,0.18498562276363373,MSSP,0.1654622107744217,170
899,8087a29e-64a6-453e-af93-34c0783d6781,Other,Credit,Credit,0.27069002389907837,MSSP,0.17658637464046478,Debt,0.1297316551208496,343
900,3e18b3db-3a92-4d83-b026-4f81a5777f63,Debt,MSSP,MSSP,0.3487221598625183,Credit,0.13720563054084778,Debt,0.09490876644849777,336
901,f1707aed-5c16-4886-8b03-ace1322d6185,Debt,Credit,Credit,0.268496036529541,MSSP,0.23555757105350494,Debt,0.10151167958974838,387
902,d5502611-e336-4d9e-8cf8-be14545c6f85,Utilities,Utilities,Utilities,0.36752110719680786,MSSP,0.1547764390707016,Education,0.1308344602584839,568
903,229f4db9-afbe-4621-9352-e6ef62842b19,Credit,Credit,Credit,0.21075615286827087,MSSP,0.17872224748134613,Sex,0.15456818044185638,798
904,879513c1-d6d0-4c77-be37-b1b4c07adcd6,Utilities,Credit,Credit,0.2902567386627197,Utilities,0.23327100276947021,MSSP,0.1314900517463684,368
905,439cf16b-144e-48cd-b1da-d06330fe47e2,Other,MSSP,MSSP,0.24981890618801117,Credit,0.19264164566993713,Debt,0.14134065806865692,524
906,8ecf081d-2fa1-4f0e-9ca4-04a93070a858,Gambling,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
907,ff3d2765-0db7-4eac-96f7-fc685986b21f,Utilities,Credit,Credit,0.3778718411922455,MSSP,0.22303016483783722,Debt,0.11927034705877304,140
908,59d7aca4-f132-4985-93ef-9f8b3d6668ee,Other,Credit,Credit,0.17601948976516724,Cryptocurrency,0.12602394819259644,Cannabis,0.12532274425029755,649
909,7de8c022-07a6-4af9-a05b-89e867cc9cb6,Utilities,Utilities,Utilities,0.39407846331596375,Credit,0.18811875581741333,MSSP,0.12064394354820251,224
910,1a71ce93-a017-4b2c-b255-725b1d63012e,Other,Education,Education,0.24216695129871368,Credit,0.17279015481472015,Sex,0.11489550024271011,664
911,476d90a0-340d-4d98-be81-6b9fba111e37,Other,Credit,Credit,0.29721903800964355,MSSP,0.14151650667190552,Cannabis,0.12226798385381699,128
912,d186d9cd-8198-484a-97da-538d410045df,Utilities,Credit,Credit,0.25713586807250977,MSSP,0.13801530003547668,Education,0.12155614793300629,420
913,967d218d-fb4e-4cef-ba4f-234c4e52d275,Debt,Credit,Credit,0.2305823266506195,MSSP,0.21242527663707733,Debt,0.12795120477676392,151
914,c68d094d-15fa-427e-a125-b381d1a58b6b,Sex,Credit,Credit,0.21007691323757172,MSSP,0.14824241399765015,Sex,0.12165820598602295,170
915,8ab5b44a-3b28-455f-bfb2-dd9ae4fb19fd,Sex,MSSP,MSSP,0.25908127427101135,Sex,0.1907089203596115,Credit,0.16727116703987122,260
916,5245fbdd-38e2-4a6f-b291-283d8ae5738f,Debt,Debt,Debt,0.21079306304454803,Credit,0.1615242213010788,MSSP,0.1553197056055069,520
917,16ec3f5f-1a9c-4328-b8e8-471e0c16a786,Other,Debt,Debt,0.38268187642097473,MSSP,0.1728980839252472,Credit,0.14314615726470947,141
918,178cce73-4c25-4d93-8224-21fb40f1264f,Utilities,MSSP,MSSP,0.21441425383090973,Utilities,0.18323655426502228,Credit,0.13799665868282318,285
919,4eb9271f-2811-4c92-a2f3-03d057a9c792,Other,Credit,Credit,0.2452809065580368,MSSP,0.1838913857936859,Debt,0.16022808849811554,301
920,9397b836-20c1-47b0-b63d-ce6eca8ed2ca,Utilities,Credit,Credit,0.14097382128238678,Cryptocurrency,0.13380536437034607,Gambling,0.13004370033740997,744
921,513eb843-10ac-45b5-9071-c38938f3f51a,Other,Credit,Credit,0.21089503169059753,MSSP,0.19610118865966797,Sex,0.1269475519657135,341
922,f4dc2cc7-dee9-4078-a2f3-596a26d66aae,Sex,Sex,Sex,0.22738376259803772,MSSP,0.18252253532409668,Education,0.12267770618200302,147
923,0c0fa13f-d368-4751-8c12-b98e685edec7,Cannabis,Cannabis,Cannabis,0.27415552735328674,Education,0.1774812489748001,Credit,0.14027002453804016,226
924,8bf47966-5c61-49de-b809-a3e3436bac8b,Other,MSSP,MSSP,0.2316288948059082,Debt,0.1678542196750641,Credit,0.15919098258018494,116
925,76e41d56-6505-447d-8ad2-6f17893be513,Education,Credit,Credit,0.28796571493148804,Education,0.27938124537467957,MSSP,0.09893891960382462,170
926,54a0b414-eb37-4f01-95f0-f16d581df568,Other,MSSP,MSSP,0.3374389708042145,Utilities,0.13967552781105042,Debt,0.1002674475312233,50
927,fdc50ca7-3ceb-4b77-837a-577d24c8f8f1,Education,Education,Education,0.3350057899951935,MSSP,0.18042045831680298,Credit,0.15136027336120605,255
928,e1ca790f-dad4-4c78-a45a-8f7f26aafd4d,Cannabis,Cannabis,Cannabis,0.34359273314476013,Credit,0.15471455454826355,MSSP,0.12020692974328995,414
929,4208a4e6-b2d7-4dbc-9bf5-b7b9f82b3098,Education,Credit,Credit,0.28563883900642395,Education,0.20147933065891266,MSSP,0.15818224847316742,225
930,329a51af-91ec-4374-9c5b-8518f6b2abd4,Gambling,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
931,4d8a87e6-2132-4189-84e2-cee56c73b7f7,Debt,Credit,Credit,0.29412227869033813,Debt,0.20479466021060944,MSSP,0.19427363574504852,291
932,1bbe1f4b-3ff6-4b9f-9610-c9e265a68bec,Gambling,Gambling,Gambling,0.33161887526512146,MSSP,0.19148936867713928,Credit,0.18565717339515686,251
933,399c4cd3-8933-48c7-8cb4-dc6e83e34a1b,Credit,Cryptocurrency,Cryptocurrency,0.35528936982154846,MSSP,0.17006869614124298,Credit,0.13223227858543396,670
934,3b943e92-0a17-42bb-b80e-409a0ea3a9ca,Education,Cryptocurrency,Cryptocurrency,0.21127557754516602,Education,0.1695786416530609,Credit,0.1439419984817505,814
935,ef0b7953-5b84-4a33-9997-edabb05111b6,Sex,MSSP,MSSP,0.2626875042915344,Credit,0.15507358312606812,Utilities,0.1005634292960167,187
936,50916b4f-76eb-4b6f-af84-b6c70688ee8c,Gambling,MSSP,MSSP,0.2255069762468338,Gambling,0.16857875883579254,Credit,0.13709202408790588,171
937,0331866e-82e1-4e19-b144-153a4cfb6f84,Other,Credit,Credit,0.3475622236728668,MSSP,0.19365230202674866,Debt,0.10088742524385452,149
938,d555d6eb-fc6b-4d50-9bea-899fff95eca7,Sex,Sex,Sex,0.33926230669021606,Credit,0.20565232634544373,MSSP,0.13569867610931396,177
939,b09b44f5-7f00-448e-8958-8316c320528e,Sex,Sex,Sex,0.5113770961761475,Credit,0.14529958367347717,MSSP,0.14374344050884247,182
940,3030f898-8f44-405d-98c2-77ca30090958,Cryptocurrency,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
941,5d8b2ca8-c8c0-4a47-b369-baed925c77e1,Cannabis,Education,Education,0.49040448665618896,Credit,0.16525058448314667,Cannabis,0.15288181602954865,211
942,ade7df71-da50-4e4c-b490-a457c528a7ab,Gambling,MSSP,MSSP,0.17775411903858185,Gambling,0.16672521829605103,Credit,0.13229531049728394,489
943,a94577e0-da76-46a5-86c8-b2230301df57,Cannabis,Cannabis,Cannabis,0.2517150938510895,Education,0.2062196284532547,Credit,0.12604279816150665,513
944,265cd5b1-611a-4a46-9623-bd01f4d5d657,MSSP,MSSP,MSSP,0.22828137874603271,Credit,0.21551038324832916,Utilities,0.09902824461460114,423
945,3dbf7b66-be7f-4a49-8628-600245a3a056,Debt,Education,Education,0.2616454064846039,MSSP,0.20519223809242249,Credit,0.12607266008853912,247
946,b58f972c-7375-43f2-846e-336e29cc903c,Credit,MSSP,MSSP,0.24202220141887665,Credit,0.22864118218421936,Debt,0.1414586901664734,108
947,1a2cd47e-b40c-403d-94ef-28b31173bb31,Gambling,Gambling,Gambling,0.49860236048698425,Credit,0.1407013088464737,MSSP,0.09735147655010223,126
948,062b96e3-9801-408e-9476-a91d6fdb57d3,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.4186645448207855,Credit,0.1254592388868332,MSSP,0.09537886828184128,302
949,3bc4691b-30ac-4a21-bd2a-79f83cd081db,Sex,Credit,Credit,0.23304831981658936,Sex,0.21776868402957916,MSSP,0.1982201337814331,134
950,bd755ae3-8fb7-4074-a8ae-7bd4ee516465,Other,Cannabis,Cannabis,0.20513364672660828,MSSP,0.14898256957530975,Debt,0.13238388299942017,36
951,2bec4327-ee7d-4d0a-972f-13272d774a6d,Other,MSSP,MSSP,0.2891191244125366,Credit,0.23427242040634155,Sex,0.11135800182819366,408
952,20a27530-4fe0-4006-b9cd-7f013162be8d,Other,MSSP,MSSP,0.22796909511089325,Credit,0.14947177469730377,Utilities,0.12416341155767441,134
953,bb708ee6-1c2f-4c08-92b6-614106ed3e52,Cannabis,Cannabis,Cannabis,0.2860735356807709,Education,0.2438385784626007,Credit,0.1013927012681961,478
954,21948662-d4a9-444c-8b78-dd09c18930e2,Other,MSSP,MSSP,0.2617565393447876,Credit,0.19638550281524658,Education,0.1604766696691513,314
955,e2439227-cf59-4c6e-8307-4bb2fa7cc04a,MSSP,MSSP,MSSP,0.40204891562461853,Credit,0.11824128031730652,Utilities,0.10292030870914459,293
956,0be90537-1df8-4bbd-a86b-cd5a49c97a64,Utilities,MSSP,MSSP,0.3839990198612213,Credit,0.16341935098171234,Debt,0.14027151465415955,65
957,29f865a9-11dc-42b5-b702-1d1c1451998a,MSSP,Sex,Sex,0.2005079984664917,Credit,0.14340797066688538,Cannabis,0.12753888964653015,783
958,ed0163bb-fd2d-4e60-90c4-ef094a2fb531,Sex,MSSP,MSSP,0.1585593819618225,Credit,0.1567513793706894,Debt,0.13376733660697937,607
959,e95796d5-011a-432b-965d-9247ef7bf9e5,Sex,Cryptocurrency,Cryptocurrency,0.32914045453071594,MSSP,0.21056285500526428,Credit,0.10968180000782013,413
960,d801f9c1-091f-4ee7-b79c-e68f94346e83,Sex,Credit,Credit,0.31449905037879944,Sex,0.2051243633031845,MSSP,0.1408233344554901,168
961,e9e9aade-3044-4c13-bf5e-2eed3b4260da,Other,Credit,Credit,0.23534949123859406,MSSP,0.19809529185295105,Gambling,0.10869309306144714,280
962,2363fd75-1b2c-49ab-8527-a85ce0568e8b,Credit,Credit,Credit,0.20938211679458618,Sex,0.1752329170703888,Debt,0.12007567286491394,874
963,019f5f67-c881-408d-aaca-936b0ab2d404,MSSP,Sex,Sex,0.1840015947818756,Credit,0.1732795685529709,MSSP,0.11894380301237106,738
964,0c5c2327-9744-48e9-9945-351e0ae73780,Debt,Debt,Debt,0.19321946799755096,MSSP,0.18738947808742523,Credit,0.15900641679763794,450
965,62fdc5c2-83af-4d18-8cad-0f9ee0d7269c,Education,Education,Education,0.34288281202316284,MSSP,0.2702455520629883,Credit,0.09208628535270691,546
966,0b200eb3-04ef-4553-adc3-8bd08c9ef0df,Education,Education,Education,0.3648070991039276,MSSP,0.16982780396938324,Credit,0.12124823033809662,546
967,cf13475f-d55f-432b-aad1-a73f18ce0ba4,Other,Education,Education,0.30665814876556396,Credit,0.27481988072395325,MSSP,0.11743994802236557,242
968,d84b3dbe-839c-456b-8954-ead1940e136c,Other,Utilities,Utilities,0.22591504454612732,Credit,0.18724489212036133,MSSP,0.1536998152732849,289
969,92e6b00f-8332-417f-a325-5be363bbc856,Sex,Credit,Credit,0.24644169211387634,Gambling,0.1803584098815918,Cryptocurrency,0.1427423655986786,624
970,ab0384ba-8056-41fb-ab1d-5478c480df72,Credit,MSSP,MSSP,0.17847386002540588,Credit,0.16801515221595764,Utilities,0.14718766510486603,157
971,70f09602-357d-4f4b-8b13-af0b0bae04f9,Other,Credit,Credit,0.2988107204437256,MSSP,0.177629292011261,Debt,0.14125700294971466,178
972,6d343575-d645-449c-ba5a-76a59e178906,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.3188326954841614,MSSP,0.13192325830459595,Sex,0.12450122088193893,584
973,7560a423-6b88-4e47-b4e5-b8e5daf77fbf,Utilities,Cryptocurrency,Cryptocurrency,0.16729484498500824,Credit,0.16377076506614685,Gambling,0.1178315281867981,824
974,36329205-2c80-418d-901e-409e758f796d,Sex,Sex,Sex,0.19565904140472412,Credit,0.18080204725265503,MSSP,0.13137924671173096,115
975,e7e0252b-7cc1-463e-91a6-84b1584b4c22,Gambling,Gambling,Gambling,0.39782845973968506,Credit,0.1492774337530136,MSSP,0.09924321621656418,418
976,a4df8525-e263-46f6-a106-9b603396cf2c,Other,MSSP,MSSP,0.5099468231201172,Credit,0.18409976363182068,Utilities,0.06305836141109467,210
977,00ec3bff-2bd2-49b0-9040-28a79ec73c02,Gambling,Credit,Credit,0.3222317397594452,Gambling,0.21885345876216888,MSSP,0.1417960375547409,333
978,f3b915c1-a087-4773-ac6d-a6e042903169,Gambling,Gambling,Gambling,0.4125141203403473,Credit,0.1884741336107254,MSSP,0.08688098937273026,229
979,4086fdfe-3416-47dd-b300-5fd63259c8ac,MSSP,Credit,Credit,0.1555067002773285,MSSP,0.14781293272972107,Cryptocurrency,0.11621516942977905,313
980,3194fc78-2268-4412-8dcc-ad63e8aa739a,MSSP,MSSP,MSSP,0.2157796174287796,Credit,0.19927537441253662,Debt,0.14053162932395935,318
981,ec170c92-be3d-4b14-86e4-e2f2373a5d68,Other,Utilities,Utilities,0.22298502922058105,Gambling,0.2001010924577713,Credit,0.19861789047718048,661
982,9b9e32f1-30f3-4593-8590-5a9e39b8ff5d,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
983,1b784308-0837-4ed0-9b7c-b8a2167d43d3,Sex,Sex,Sex,0.19165915250778198,Credit,0.18062351644039154,MSSP,0.14185762405395508,177
984,cfabe2ae-3207-42df-9c4c-75cd7ee41f9b,Education,Education,Education,0.3673282265663147,MSSP,0.23089687526226044,Credit,0.10893307626247406,335
985,3c570d83-45fc-4de2-8822-a82d7b6f6137,Other,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
986,9788bf59-9cf3-41d3-afec-826f2ab26bc8,Debt,Debt,Debt,0.2917464077472687,MSSP,0.1725306659936905,Credit,0.13190115988254547,200
987,9abc2a11-dca7-45e8-aaee-c84b35e4c74d,Gambling,Cryptocurrency,Cryptocurrency,0.17613491415977478,Credit,0.14440298080444336,Utilities,0.14266273379325867,776
988,d519594b-841d-45f7-9d48-27460b50936b,MSSP,MSSP,MSSP,0.18298974633216858,Cannabis,0.141267329454422,Credit,0.12833955883979797,444
989,27ae118a-f2fa-4bc4-80c5-3004caf6bf51,Gambling,Gambling,Gambling,0.3503127694129944,MSSP,0.23750685155391693,Sex,0.10112416744232178,186
990,1ae56796-934d-4017-9a51-26a5c2ba2205,Gambling,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
991,585b28bf-d508-4b96-8299-4230c7f380be,Gambling,Credit,Credit,0.3405283987522125,Gambling,0.2315041422843933,MSSP,0.1659882664680481,30
992,277dfa46-3dbc-4ef7-b8d9-077d1d577b73,Sex,Sex,Sex,0.602663516998291,Credit,0.1727246195077896,MSSP,0.04978588595986366,122
993,8a7b6c3d-eed2-4283-b93c-0cdd5b757a2b,Utilities,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
994,9d2cd064-15c7-45d9-b863-6ad1ff8b3063,Debt,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
995,27cb68da-2201-4c8c-9274-b74714faeca1,Other,MSSP,MSSP,0.21153011918067932,Credit,0.19155313074588776,Education,0.13172119855880737,579
996,5d1874c0-0f70-4732-8ff4-6a6e0c91b6ff,Debt,Debt,Debt,0.40656739473342896,Credit,0.31809788942337036,MSSP,0.12664800882339478,124
997,4fc5a399-567d-40dc-88b9-c6142cb2e609,Debt,MSSP,MSSP,0.17808514833450317,Credit,0.16615235805511475,Debt,0.13379983603954315,364
998,813c1723-d395-4ca4-86eb-56b548c7b961,Other,MSSP,MSSP,0.22049927711486816,Credit,0.2202790230512619,Debt,0.15236224234104156,321
999,06191a19-4f26-4d31-b2e7-cc24c2dbde18,Education,Gambling,Gambling,0.17633451521396637,Education,0.1739814579486847,Credit,0.16910625994205475,727
1000,2921a779-4f9e-4107-b94a-de2880c6e469,Other,Credit,Credit,0.40431123971939087,Education,0.19728171825408936,Utilities,0.08421990275382996,629
1001,e3a413af-9756-4e02-8f6e-0a07ef410788,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.44085949659347534,MSSP,0.1869327574968338,Credit,0.11808805912733078,154
1002,7cefe84a-dc11-4ef5-82a2-202043bf164c,Cannabis,Cannabis,Cannabis,0.5626714825630188,Credit,0.14000709354877472,MSSP,0.0881267711520195,232
1003,448f3327-f34f-4749-86d0-43d245dfaf2e,Other,Credit,Credit,0.27418461441993713,Education,0.13255566358566284,Debt,0.10150116682052612,732
1004,925d198f-dd28-4fc4-b29a-1cf4633c5d5f,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.5962272882461548,Credit,0.21448923647403717,Debt,0.05513728782534599,255
1005,5017b1bd-4dd3-4282-9f0c-a3e66fcc883b,Sex,Sex,Sex,0.30795818567276,MSSP,0.16571149230003357,Credit,0.15377141535282135,358
1006,e34fd28b-4a19-46a7-8c40-9beba26129e8,MSSP,MSSP,MSSP,0.1710645854473114,Credit,0.15749871730804443,Education,0.12235593795776367,129
1007,35db1111-3486-49b3-a266-2b5092f9e273,Other,MSSP,MSSP,0.32681530714035034,Credit,0.22101499140262604,Debt,0.09672223776578903,326
1008,bbc2aa9f-e90c-4906-90cf-9b9fb72b580c,Debt,Debt,Debt,0.2641807794570923,Credit,0.218236044049263,MSSP,0.1407301425933838,465
1009,d086b139-de23-45f3-9545-da5ddf6274e5,Sex,Credit,Credit,0.34191834926605225,Sex,0.20172491669654846,MSSP,0.10107508301734924,103
1010,cc68774d-9b71-4a2c-b1fa-b1d4f0ee26a3,Cryptocurrency,Sex,Sex,0.15719230473041534,Cryptocurrency,0.13943825662136078,Cannabis,0.13391923904418945,615
1011,7bb3c0b1-59aa-419f-a342-d25e9a7ce6fe,Cannabis,Cannabis,Cannabis,0.6358510255813599,Education,0.0896344929933548,Credit,0.07851260155439377,222
1012,ef3ef831-f818-471f-87d1-bfec7dbfb0d3,Other,Credit,Credit,0.38561537861824036,MSSP,0.20442268252372742,Debt,0.16317181289196014,177
1013,be409dfd-4d52-4b87-a2d5-d482801a7b16,Credit,MSSP,MSSP,0.18830357491970062,Cannabis,0.13602451980113983,Utilities,0.12444251775741577,507
1014,5a5c43e2-f1d8-4d8a-9c06-c883382c710f,Debt,Utilities,Utilities,0.2739574611186981,Debt,0.2365904301404953,Credit,0.21320638060569763,231
1015,868ab16a-e7de-45d3-964a-8d96ddb632e5,Utilities,Credit,Credit,0.29809463024139404,MSSP,0.21754270792007446,Sex,0.18382689356803894,139
1016,e4db4dda-8a8e-4d0e-9424-587d8d76b8d9,Cannabis,Cannabis,Cannabis,0.3060283958911896,Education,0.21935628354549408,MSSP,0.16314123570919037,380
1017,bd097dee-af1e-47c2-a492-c6edf6d33270,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
1018,b295062f-fee2-4454-baab-8f50e4b51f41,Gambling,Credit,Credit,0.1877962201833725,Cryptocurrency,0.18677212297916412,Gambling,0.16024576127529144,765
1019,c8cc61fe-a18a-4745-b09c-76d85001d39f,Cannabis,Cannabis,Cannabis,0.4656238555908203,Credit,0.10934914648532867,MSSP,0.10618719458580017,218
1020,a63beb4b-5950-4e95-93dc-ba1508ee2c90,Education,Other,Cryptocurrency,0.1294231116771698,Credit,0.1258864849805832,Sex,0.11858127266168594,744
1021,fecf85fb-1567-4a7f-bf08-3b4927b68af1,Utilities,Education,Education,0.4438745379447937,MSSP,0.17050084471702576,Credit,0.1498478502035141,556
1022,bc753518-b3a5-4962-9eb4-8ac32a529435,Debt,Debt,Debt,0.2771044075489044,MSSP,0.1624356061220169,Credit,0.12241147458553314,369
1023,20ec5eba-3c7b-4f87-9a1b-e41bd910af25,Debt,Debt,Debt,0.33801084756851196,MSSP,0.16436854004859924,Credit,0.12676438689231873,270
1024,a6712029-b736-41a6-a8d9-0e26be97d1f2,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.3770763874053955,MSSP,0.1434575319290161,Debt,0.13754305243492126,545
1025,8ef1d22c-fc0d-43cc-a77e-27c579a17713,Education,Education,Education,0.5287513732910156,Credit,0.11928220838308334,MSSP,0.09560083597898483,122
1026,28db0e2a-d58c-46ff-847d-da057002ded1,MSSP,Credit,Credit,0.3318142592906952,MSSP,0.2260741889476776,Debt,0.14911244809627533,137
1027,630e91bd-e78b-4711-8880-a1b824101d4f,Gambling,Gambling,Gambling,0.2165897935628891,MSSP,0.17225202918052673,Credit,0.1605684459209442,486
1028,9b4aa82f-91ff-4b1a-a358-dcab9fda5600,Cannabis,Cannabis,Cannabis,0.5142202973365784,Education,0.10879714041948318,MSSP,0.10541839897632599,334
1029,abf76b81-01d5-470c-8874-d6ad46fa389c,Other,MSSP,MSSP,0.2500959038734436,Credit,0.17442215979099274,Education,0.12225915491580963,46
1030,f1f18361-6cdf-4aab-a3da-4fafc8a334e2,Other,Debt,Debt,0.3880012333393097,MSSP,0.16249002516269684,Credit,0.1522434651851654,692
1031,ec0d8190-4cb5-4998-9fa1-1a343ed96e86,Education,Cryptocurrency,Cryptocurrency,0.17765632271766663,Education,0.15270668268203735,Credit,0.1241077110171318,821
