,id,actual_label,predicted_label,result_labels_0,result_scores_0,result_labels_1,result_scores_1,result_labels_2,result_scores_2,word_count
613,c29a71cc-8c06-421e-8ddc-54ce7be17ac7,Cryptocurrency,MSSP,MSSP,0.36463993787765503,Credit,0.13330864906311035,Debt,0.09733466804027557,122
614,f1a04bd2-a083-48f4-bff2-789d65553af7,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
615,eaa2a039-e326-49ac-a1c9-052f82cb34e3,Education,Education,Education,0.40811482071876526,Sex,0.1506834775209427,Credit,0.12573491036891937,272
616,84335296-53c6-4976-bc78-e96b8a4ffe97,Other,MSSP,MSSP,0.3945828974246979,Credit,0.26469093561172485,Utilities,0.0633658841252327,21
617,769bc180-7061-4c53-b487-de0c8b56d734,Cannabis,Credit,Credit,0.436785489320755,MSSP,0.18557915091514587,Debt,0.12229660898447037,21
618,54dbcd4a-2a35-4b52-a0ae-958e211601cf,Gambling,Gambling,Gambling,0.7110524773597717,MSSP,0.0968729704618454,Credit,0.07047918438911438,124
619,20da377e-f12d-49cc-8035-391456b794b1,Cryptocurrency,Sex,Sex,0.16792920231819153,Credit,0.15472663938999176,MSSP,0.14347320795059204,303
620,9141c1c7-6fcd-4686-bfba-c917fadcc715,Debt,Education,Education,0.41006186604499817,Credit,0.1513654589653015,Cryptocurrency,0.09290850162506104,554
621,23c943d4-bfcc-44ac-bb3e-3a341c4e84f0,Credit,Debt,Debt,0.391472190618515,MSSP,0.20086930692195892,Credit,0.13936108350753784,211
622,3f1178c5-1cd4-4b70-b565-940f3b4ad4e3,MSSP,Education,Education,0.2650235891342163,Credit,0.12593434751033783,Utilities,0.11467503756284714,563
623,fe4f1973-8611-45cd-961c-8f7187c9f3b0,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
624,3d898587-4748-4424-a905-f109f0123c2c,Other,MSSP,MSSP,0.2420356124639511,Credit,0.18677063286304474,Debt,0.10812562704086304,300
625,3cf4bf22-5348-48bf-82f6-ae039e7cf3b0,Credit,Credit,Credit,0.6928876638412476,Sex,0.06532122194766998,Debt,0.05194982886314392,241
626,b82de773-03a9-4ff1-b30a-ffccf422f83d,MSSP,MSSP,MSSP,0.2664225101470947,Credit,0.1711554229259491,Debt,0.11133304983377457,135
627,a4dcaaf4-4cc9-4047-b411-7fc017f26bb3,MSSP,MSSP,MSSP,0.27212634682655334,Credit,0.20221349596977234,Education,0.12209544330835342,132
628,ad88dc5c-f9d5-4ed5-9354-80c8e5540911,Debt,Credit,Credit,0.7829564213752747,Debt,0.12153379619121552,MSSP,0.043923087418079376,64
629,9aba2958-4cc6-4e92-82f3-145843e9f6be,Gambling,Gambling,Gambling,0.6033502817153931,Credit,0.19225752353668213,MSSP,0.07583629339933395,12
630,c3897a40-f3a6-4a24-b205-28d8717621d8,Cannabis,MSSP,MSSP,0.3280136287212372,Credit,0.17400719225406647,Cannabis,0.13161922991275787,28
631,156e3be2-b16c-40db-9d5c-be2d362b1410,Utilities,Credit,Credit,0.24726904928684235,Sex,0.21372085809707642,MSSP,0.19020745158195496,195
632,c5162d6a-6d0d-4245-9a1c-16bc7c88c7c8,Gambling,Gambling,Gambling,0.3849480450153351,Credit,0.21199075877666473,MSSP,0.13211189210414886,227
633,2c17e7d8-2bf9-4252-9d8e-930b41641151,Education,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
634,41636bbc-27cd-4c21-a99c-9bda184c12df,Other,Gambling,Gambling,0.16130119562149048,Cryptocurrency,0.1526634842157364,Credit,0.14878606796264648,743
635,360c1974-8865-4017-a07d-fbc101928a4f,Cannabis,Cannabis,Cannabis,0.7924366593360901,MSSP,0.07288406789302826,Utilities,0.039072293788194656,276
636,9eac34cf-e740-4d9b-ab97-8f9183be5e99,Education,Education,Education,0.3196806013584137,Credit,0.16147686541080475,Debt,0.13387304544448853,208
637,46ac02be-eafc-4031-ba43-1863700f1a9f,Other,Credit,Credit,0.21246732771396637,Debt,0.20026962459087372,MSSP,0.1628328263759613,392
638,696ae3a8-bd15-4146-999b-2a0ab2875f24,Credit,MSSP,MSSP,0.2443191558122635,Credit,0.2325093299150467,Utilities,0.12318845093250275,41
639,c21d0f0b-743d-4f34-bce8-285b44f796de,Credit,MSSP,MSSP,0.19382330775260925,Utilities,0.17325277626514435,Credit,0.16724728047847748,41
640,252336f7-09e2-4baa-a88e-fb46e69cef11,Sex,Sex,Sex,0.31441935896873474,Credit,0.13225023448467255,MSSP,0.12277718633413315,367
641,4b131b63-d86d-4a63-987e-2a077cc87d88,Sex,Sex,Sex,0.5507054328918457,MSSP,0.20865638554096222,Credit,0.1070219948887825,9
642,df5d6b43-3129-4bdb-a7f8-da50e70d0bab,Other,Credit,Credit,0.3605002462863922,MSSP,0.3313030004501343,Utilities,0.07224077731370926,39
643,c929c35a-7daf-4a64-b7e3-54f60e4868d5,Sex,Credit,Credit,0.2724023759365082,MSSP,0.23422473669052124,Debt,0.13979852199554443,63
644,f784461c-fb21-4332-bfae-700f5f4e5846,Cannabis,Cannabis,Cannabis,0.649531364440918,MSSP,0.12179587781429291,Credit,0.10669941455125809,69
645,044efb44-1cc8-4e77-b11c-5783548df68d,Other,MSSP,MSSP,0.5650456547737122,Credit,0.1824059635400772,Debt,0.04673951864242554,22
646,732741a5-5586-4541-a9f9-97c2ad194dde,Utilities,MSSP,MSSP,0.33864298462867737,Utilities,0.15740036964416504,Credit,0.14772818982601166,83
647,c1808281-4d45-45fa-801a-64ea7db8efd2,Credit,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
648,d3777410-b86d-4701-89c3-9a650815f31e,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.5844210386276245,Credit,0.12410012632608414,MSSP,0.07505897432565689,19
649,6d676bb4-4285-47d2-8375-11369fda27bb,Other,Credit,Credit,0.5194807648658752,Debt,0.13100984692573547,MSSP,0.07288580387830734,10
650,92fdb860-9557-40bc-b683-a97600ed70e0,MSSP,MSSP,MSSP,0.3466383218765259,Credit,0.1915920376777649,Utilities,0.11176665127277374,110
651,701e8c29-418b-4615-8f42-97f3ec669aee,Gambling,MSSP,MSSP,0.31464263796806335,Credit,0.16488952934741974,Utilities,0.12145419418811798,145
652,1b7d8075-c94c-4e0f-b270-42f016f38f31,Other,MSSP,MSSP,0.19755131006240845,Credit,0.16901680827140808,Sex,0.12977012991905212,162
653,dc7eb342-d308-45f5-95c8-53a8d4966911,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.38696807622909546,Credit,0.20018616318702698,MSSP,0.14214777946472168,81
654,d1f1acfe-1405-49b7-89d0-dbb04b3990d5,Utilities,Credit,Credit,0.590370774269104,MSSP,0.17960502207279205,Utilities,0.07398851960897446,18
655,34652b18-808e-45fb-aa4e-61c5551c9783,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.8687055706977844,MSSP,0.06105034425854683,Utilities,0.017178881913423538,60
656,dc350a34-4589-4933-8d34-7da58051ca94,Other,Credit,Credit,0.34295010566711426,Debt,0.3114181160926819,Utilities,0.09045462310314178,7
657,ad8693b5-0d9d-4afd-9fdb-e00db9a5f13d,Other,Credit,Credit,0.30911779403686523,MSSP,0.21361330151557922,Debt,0.15695412456989288,67
658,0198849c-250c-4ad5-a2ec-84351adb11d6,MSSP,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
659,fd7f7e7b-8e26-4279-a573-666daca1b881,Other,MSSP,MSSP,0.26240548491477966,Credit,0.23164117336273193,Utilities,0.16055552661418915,287
660,471cb75b-cccd-4148-a5bd-5b5b64495d43,Gambling,Gambling,Gambling,0.3475114405155182,MSSP,0.1556815356016159,Credit,0.14991624653339386,210
661,51992e4e-bda2-4c2b-a025-e73c487bbb29,Other,Credit,Credit,0.3384109139442444,MSSP,0.321039080619812,Debt,0.08737390488386154,6
662,09c59cfa-758c-4a6e-a363-be69c23afcfc,Credit,MSSP,MSSP,0.3567165732383728,Credit,0.19526223838329315,Education,0.12002359330654144,28
663,9551775b-2521-4d75-8a63-ff1b6e21d362,Gambling,Credit,Credit,0.2091611921787262,Utilities,0.17788837850093842,MSSP,0.14264138042926788,15
664,d06afdc2-e1e9-4c46-8ab1-0e0633cd1f21,Other,MSSP,MSSP,0.5904788374900818,Credit,0.13145802915096283,Debt,0.08048447966575623,186
665,2b87c235-701a-4769-b2a6-e0fd0e7aa083,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.7966786623001099,Credit,0.04304289072751999,MSSP,0.04177552089095116,298
666,675f700a-3c04-4d0e-b3d8-7dc40f8c763d,Sex,Credit,Credit,0.1818525642156601,MSSP,0.16524668037891388,Utilities,0.13327789306640625,371
667,ef6beb79-49ea-43d4-958c-268bc8351a04,Credit,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
668,775759a6-913e-4a79-aaa4-ee7c2215d850,Other,Sex,Sex,0.22739483416080475,Credit,0.17771762609481812,Debt,0.13308154046535492,178
669,788f92b3-dbe4-4d01-82ce-16102023c851,Other,Credit,Credit,0.3176618814468384,MSSP,0.14344879984855652,Debt,0.12742139399051666,166
670,41eac42a-79d9-4c50-b584-3c6e10d1fc06,Other,Credit,Credit,0.19624987244606018,MSSP,0.16949890553951263,Utilities,0.12705402076244354,233
671,99a91943-de1c-42c6-818e-94419b3cded0,Sex,Sex,Sex,0.5486376285552979,MSSP,0.17900854349136353,Credit,0.08406580239534378,63
672,d5eb56f4-9a66-4b13-b8e8-db17da90af50,Cryptocurrency,Credit,Credit,0.22559097409248352,MSSP,0.17909221351146698,Debt,0.13714370131492615,216
673,cde1170b-3fc1-45cc-8a75-a8624080230e,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
674,fdd9cacd-9cd7-4fa5-bd48-7b85d0f4d972,Sex,Credit,Credit,0.22201699018478394,MSSP,0.1501634418964386,Education,0.1321132332086563,75
675,03686a20-d58c-4e67-bbe5-35efcaf64be9,Debt,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
676,ed4b258c-d79e-45e1-bd61-6ad208e8219a,Education,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
677,2c9c91ca-edf9-448a-a150-38e980e2254e,Gambling,Gambling,Gambling,0.4737921953201294,Credit,0.15225039422512054,Education,0.11795506626367569,123
678,91cff2b0-94c2-405d-92a3-ae55c6d55167,Gambling,Credit,Credit,0.20954486727714539,MSSP,0.17730826139450073,Gambling,0.12551242113113403,43
679,fa1d3276-0cd1-43b9-9299-f04394901d46,Credit,MSSP,MSSP,0.293441504240036,Credit,0.2525330185890198,Sex,0.11019428819417953,339
680,ad86ea18-c9ee-42e8-bba0-644259636b37,Sex,Sex,Sex,0.6780375838279724,Credit,0.09080338478088379,MSSP,0.052899740636348724,260
681,796c729c-d78f-40ac-99b0-0d120f37d002,Gambling,Gambling,Gambling,0.41197842359542847,Credit,0.170249342918396,MSSP,0.15949927270412445,131
682,faf93b7e-1c0a-42d0-90e0-1988d2dfd004,MSSP,Education,Education,0.9524396657943726,Credit,0.013580955564975739,Sex,0.008426312357187271,98
683,4d7a9efc-d5ad-4bf1-8180-189064fb9af3,MSSP,MSSP,MSSP,0.24446439743041992,Education,0.14364781975746155,Credit,0.09855181723833084,185
684,55f49082-e06a-4a29-ac01-0c6bd066ed5a,Other,MSSP,MSSP,0.23000451922416687,Credit,0.18017086386680603,Utilities,0.15054085850715637,127
685,675ef41d-8c75-45d2-abb2-8af12e3e7837,Other,Credit,Credit,0.1812688410282135,Sex,0.16674722731113434,MSSP,0.13567930459976196,93
686,e4ea5fe6-55f0-477d-8240-163bb645cf68,Cannabis,Debt,Debt,0.29820016026496887,Cannabis,0.2832120656967163,Credit,0.18103733658790588,34
687,d00e8aca-890b-43b6-9c26-767b475d408f,MSSP,Credit,Credit,0.4465649425983429,MSSP,0.16314537823200226,Education,0.09512126445770264,34
688,5fc50a73-896c-4f85-a57b-9652bbc43501,Utilities,MSSP,MSSP,0.2346927672624588,Sex,0.20615924894809723,Credit,0.10941469669342041,371
689,ab85522c-c664-4321-a5b7-0427a9259980,Other,MSSP,MSSP,0.19582052528858185,Sex,0.16517531871795654,Credit,0.11141576617956161,419
690,3f88ffa2-c9db-43c8-bf1c-0a704917d827,Debt,Credit,Credit,0.24307170510292053,Debt,0.1383020132780075,MSSP,0.13824564218521118,57
691,e59505d1-454e-404e-901b-16dc5886742a,Debt,Debt,Debt,0.33331671357154846,MSSP,0.2967506945133209,Credit,0.16307686269283295,415
692,f014f4a2-ae49-416f-b0c2-2348ae8708e8,Credit,MSSP,MSSP,0.7986301779747009,Credit,0.07396173477172852,Debt,0.03622608259320259,112
693,57d41055-2c49-48e5-9fe8-a779661b982a,Credit,MSSP,MSSP,0.32109013199806213,Credit,0.17204664647579193,Debt,0.15819138288497925,139
694,7750c3a8-dd16-478e-a0be-b274f70c2d47,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
695,3f0ac54c-16b5-448a-8824-0ea57aefe6b9,MSSP,MSSP,MSSP,0.2686404883861542,Education,0.18034523725509644,Debt,0.17483384907245636,391
696,e7b4a1e7-f65c-436a-8262-b70423c60449,Cannabis,Cannabis,Cannabis,0.8417506217956543,Credit,0.04327768459916115,Education,0.039052221924066544,54
697,507f1862-262f-4d2f-8233-93f1728bc3a8,Other,Credit,Credit,0.2678174078464508,Sex,0.18819119036197662,Debt,0.13192090392112732,525
698,a356e6c9-25be-4743-932f-eb5093ce665e,Other,MSSP,MSSP,0.21348458528518677,Credit,0.14532232284545898,Debt,0.12613923847675323,344
699,543b3d1b-98ad-48e0-9a0d-1a5cbc3da74c,Credit,MSSP,MSSP,0.2864469885826111,Credit,0.19700370728969574,Education,0.13773590326309204,62
700,0cdbdcd5-e114-4bc4-8cac-77b4313cb5c1,Cryptocurrency,Credit,Credit,0.3473018705844879,MSSP,0.18733738362789154,Cannabis,0.10600675642490387,11
701,28bd491c-fff2-4c35-b39a-58a623b6f47c,Credit,Credit,Credit,0.20695655047893524,MSSP,0.16961324214935303,Cannabis,0.16409331560134888,90
702,573e8a84-2045-40b3-90bd-1a96ab9fd72b,Cryptocurrency,Education,Education,0.2929346263408661,Credit,0.20294073224067688,Cryptocurrency,0.11112765222787857,187
703,ceb764bb-a1b8-4f2a-b42d-cf36449cc371,Other,MSSP,MSSP,0.2743155062198639,Credit,0.23236559331417084,Debt,0.12083082646131516,122
704,9fe3e233-5538-44d1-853d-d3f08064b9e7,MSSP,Education,Education,0.48247092962265015,Credit,0.14834152162075043,MSSP,0.07934825867414474,240
705,7c66052a-3788-4c58-bf82-65655cc37dc0,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
706,65538dae-02f4-440e-8b13-d6e4da8343ea,Sex,Sex,Sex,0.3719958961009979,MSSP,0.16504400968551636,Credit,0.15685077011585236,174
707,ae65444a-0711-4ffe-a2f8-30ad4fa5164c,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.3536984324455261,Credit,0.1872737854719162,MSSP,0.11377137154340744,49
708,da77f774-db5c-41b1-9f64-5f37b6e88fe3,Cannabis,Cannabis,Cannabis,0.8024958372116089,Credit,0.051542963832616806,Debt,0.029640767723321915,103
709,10e88cea-efe1-4a85-9e6c-7e189ee63bf2,Other,MSSP,MSSP,0.24772541224956512,Debt,0.15820500254631042,Credit,0.14016981422901154,259
710,0e709dd4-141c-4e95-870a-7a45c354bcad,Other,Credit,Credit,0.5358696579933167,MSSP,0.1216464713215828,Debt,0.1207943707704544,183
711,996bea1d-6dc0-4c44-a33b-c57fe53c6d3f,Education,Education,Education,0.35051676630973816,MSSP,0.26650187373161316,Credit,0.1511726677417755,29
712,433a4f6d-6a0d-48f2-9dd6-0f5aa97d7ed6,MSSP,MSSP,MSSP,0.4374239146709442,Credit,0.13885699212551117,Debt,0.09232543408870697,159
713,f0cfaafe-a499-4723-ad8b-02b2cd40873b,Gambling,Gambling,Gambling,0.2640267014503479,Credit,0.1585524082183838,Debt,0.11473456025123596,55
714,2785f1e7-a39d-48bc-88ba-fed73506324f,Sex,Credit,Credit,0.2754904329776764,Sex,0.15122774243354797,Utilities,0.12378291040658951,167
715,639fad24-4f6a-43c9-87fc-37a9122b9cef,Other,Cryptocurrency,Cryptocurrency,0.36396920680999756,Utilities,0.22546406090259552,Credit,0.12995174527168274,9
716,46a8fa45-19f1-4c93-ac35-e9d8a46f9b33,Other,MSSP,MSSP,0.21264849603176117,Credit,0.18223166465759277,Cryptocurrency,0.11869405210018158,43
717,d3441a43-e1d4-4d92-bc88-4b13720cb62f,Gambling,Gambling,Gambling,0.6237393021583557,Credit,0.09091901779174805,MSSP,0.07910957932472229,131
718,c1bb015e-b0a1-4121-b203-17ae6ac8ac5d,Gambling,Gambling,Gambling,0.5062201619148254,Cryptocurrency,0.2940068542957306,Credit,0.06198624521493912,80
719,ac79f75b-f134-46f2-91ee-d8fb1ad2b567,Credit,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
720,4952bd08-ad0f-4d48-9515-b0986d010545,Other,Credit,Credit,0.2580728828907013,MSSP,0.2541158199310303,Cannabis,0.09165271371603012,72
721,97eaa2e4-c62b-4da6-ae5c-7efed430a322,Sex,Credit,Credit,0.2963523268699646,MSSP,0.14480163156986237,Education,0.12536399066448212,126
722,93341ddb-291e-4a4e-a306-3dfe5e29c309,Credit,Credit,Credit,0.17513778805732727,MSSP,0.16338437795639038,Debt,0.11914924532175064,219
723,2e1c8a3e-ce51-4cc5-8473-8a6ca2b9e19b,Cannabis,Education,Education,0.5782361626625061,Cannabis,0.14486978948116302,MSSP,0.12037666887044907,86
724,892a4420-6d55-4eaf-8b68-25b2da431cea,Other,MSSP,MSSP,0.23371675610542297,Credit,0.20861472189426422,Utilities,0.14523626863956451,42
725,a7768ac7-56e2-4aab-8268-c690e49f990e,Other,MSSP,MSSP,0.2872331738471985,Debt,0.16908802092075348,Credit,0.1536010354757309,18
726,d6e22324-8db9-48d9-9a91-c958bfea4104,Other,MSSP,MSSP,0.23351597785949707,Credit,0.14421918988227844,Cryptocurrency,0.1357484608888626,429
727,41430751-1ec3-410d-b7f6-1a3a3c4d6b5b,Other,MSSP,MSSP,0.36324211955070496,Education,0.1311236023902893,Credit,0.10511506348848343,408
728,54edeed3-0cc6-4f86-a569-43a39c7c7ccb,Debt,Credit,Credit,0.43941730260849,Education,0.1554155796766281,MSSP,0.14760494232177734,60
729,ab4f89cb-2058-46e4-9316-8ee68b4362e3,Utilities,Utilities,Utilities,0.30174267292022705,MSSP,0.18292084336280823,Credit,0.1402033567428589,37
730,e5adaa16-b234-465d-b059-942440b96798,Education,Education,Education,0.23459193110466003,Credit,0.17765529453754425,Gambling,0.1493392288684845,582
731,49f5b0b7-de91-4a47-a55f-b68378b9f47d,MSSP,Credit,Credit,0.19414107501506805,Education,0.18126268684864044,Cryptocurrency,0.1236552968621254,420
732,f76e1486-3e03-4a25-b20c-601ebfdeabe0,Utilities,Utilities,Utilities,0.3033972978591919,Credit,0.19683316349983215,MSSP,0.11446364969015121,227
733,82fcbf95-c754-464e-bfe3-0c15a9723008,Debt,Credit,Credit,0.40344706177711487,Debt,0.2218542993068695,MSSP,0.14598239958286285,159
734,ef0f5d57-c328-47cd-aa1d-0f29fab44fd5,Debt,MSSP,MSSP,0.26854750514030457,Debt,0.15418356657028198,Credit,0.14343862235546112,118
735,4989acdc-3b09-4d23-acdf-c086f7e9fe32,Other,MSSP,MSSP,0.2563781142234802,Credit,0.12365473061800003,Education,0.10723276436328888,152
736,784aa7d9-4e2f-4689-b086-ae5147f4edd5,Sex,Sex,Sex,0.535224974155426,MSSP,0.15295901894569397,Credit,0.13775233924388885,29
737,912b78a5-c97c-4a40-92b9-7e77e4df6c5b,Debt,Credit,Credit,0.3746398091316223,Debt,0.22269217669963837,MSSP,0.14293360710144043,260
738,6dc89b6b-320c-423d-8953-6b5f17f60cfb,Gambling,Gambling,Gambling,0.6731339693069458,Credit,0.11490828543901443,MSSP,0.08065924048423767,108
739,6e4e14ce-67ac-4c2e-ac22-7aaad4ded560,Cryptocurrency,MSSP,MSSP,0.2103731632232666,Sex,0.17017030715942383,Credit,0.1334420144557953,152
740,cebf2e2e-140e-4125-b318-f9580cb24f44,Credit,MSSP,MSSP,0.1895165741443634,Sex,0.14668579399585724,Credit,0.13108250498771667,501
741,12ef68f1-0654-4ea5-9b4e-971778117f80,Debt,Utilities,Utilities,0.3792394697666168,Credit,0.21807557344436646,Debt,0.1852535754442215,31
742,84ac0af9-789b-4bcb-9581-f489b1db76ce,Other,Education,Education,0.4317624568939209,MSSP,0.19072215259075165,Credit,0.14747919142246246,237
743,63cf50a5-3462-4c78-8336-b59e465c9269,MSSP,MSSP,MSSP,0.2918511927127838,Credit,0.2551422715187073,Debt,0.09389162808656693,187
744,53f9255f-e0b5-4379-acc5-4a6dfbc962ea,Other,MSSP,MSSP,0.326773464679718,Debt,0.13161158561706543,Credit,0.11455883085727692,234
745,dff2b1b4-c504-4069-8ece-25f2177aaed4,Other,MSSP,MSSP,0.42215442657470703,Sex,0.09562905877828598,Credit,0.08465506136417389,259
746,4c0adf74-706a-4978-ae11-fd7cdf46795e,Utilities,Credit,Credit,0.24434998631477356,Debt,0.1612871289253235,Sex,0.1404019147157669,149
747,92d69d6a-18ee-4bdc-ac77-e67b4f4273fb,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.21908687055110931,Credit,0.19355371594429016,MSSP,0.11161571741104126,97
748,2d7de2cd-0d75-43b7-abac-c67a5e3eb4ee,Gambling,Gambling,Gambling,0.4459446668624878,Credit,0.12288089096546173,MSSP,0.113876111805439,141
749,8d5bfa2b-aa5e-4eb7-b1b6-14586b0ac9a7,Debt,MSSP,MSSP,0.7775694727897644,Credit,0.09291504323482513,Debt,0.0623948834836483,53
750,2b1888c8-d882-46ba-910d-46f45665f476,Education,Education,Education,0.2793370485305786,Credit,0.25212639570236206,MSSP,0.11508605629205704,10
751,0bc17413-a287-42cc-ad0e-e60869ed3f20,MSSP,MSSP,MSSP,0.18801149725914001,Credit,0.15862594544887543,Cannabis,0.12471413612365723,73
752,d4ea4d33-2bc5-4d70-93ff-31d5ccf14ff4,Cannabis,Cannabis,Cannabis,0.2263968288898468,Credit,0.1834764927625656,MSSP,0.1488957405090332,195
753,e9e79c0d-48e4-4bec-8c3d-a6cc041b4efe,MSSP,MSSP,MSSP,0.26884302496910095,Credit,0.1688699722290039,Utilities,0.11301498860120773,278
754,9bbf481b-d5e7-4841-be77-3f1261d24549,Sex,Sex,Sex,0.2995798587799072,MSSP,0.15977908670902252,Credit,0.14787554740905762,85
755,1fa5090a-40e4-4a34-ad03-b5388df7b00f,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
756,50dc8145-1fa7-4df6-b313-052b6fe75946,Sex,Sex,Sex,0.8153915405273438,Credit,0.054132405668497086,MSSP,0.050628870725631714,51
757,d78bf4e5-a9bd-4ddc-92d4-8fe5af18789c,Cannabis,Cannabis,Cannabis,0.5219164490699768,Credit,0.09875054657459259,MSSP,0.08749302476644516,208
758,3f0c4847-852d-4b30-af33-0d2eaa037f3d,Debt,Debt,Debt,0.6075480580329895,MSSP,0.15877065062522888,Credit,0.1212591752409935,152
759,4df4bb51-3e61-440d-bfb9-f73f2fa5303f,Other,MSSP,MSSP,0.36972832679748535,Credit,0.20522794127464294,Debt,0.0995422750711441,78
760,14e5c242-68ff-455d-88f0-0cfc63e91917,Other,Credit,Credit,0.28900060057640076,MSSP,0.1883317232131958,Debt,0.11344866454601288,241
761,8b9f1b33-bf02-4f3e-8c3b-c331e5c1fd40,Sex,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
762,253600e1-bfaf-4513-898a-e8f5a253de85,Gambling,Gambling,Gambling,0.22830039262771606,MSSP,0.1898689866065979,Credit,0.13484282791614532,188
763,50945e9e-66b5-4d8d-8770-c28bd473b908,Education,Education,Education,0.3393947184085846,MSSP,0.2684454321861267,Credit,0.19518759846687317,33
764,43293dea-aaae-4dc1-b34a-f87d5a8a51bf,Other,MSSP,MSSP,0.48073142766952515,Credit,0.12572717666625977,Debt,0.06978441774845123,336
765,067b2382-dcba-432f-9581-6081d32f6fc5,Debt,Credit,Credit,0.20631487667560577,Sex,0.16009405255317688,MSSP,0.13089901208877563,460
766,ae2f8e47-2663-4ef3-86b1-a7057664b212,Credit,MSSP,MSSP,0.21003694832324982,Education,0.14930790662765503,Debt,0.13595202565193176,130
767,6bd0a94a-527e-4efc-8c8e-5ba50b6c21f9,Sex,MSSP,MSSP,0.3916662931442261,Credit,0.2350854128599167,Cannabis,0.08158139884471893,131
768,5862d611-26fc-4d6a-8c84-d8069bd2ab91,Other,MSSP,MSSP,0.22643283009529114,Credit,0.17225739359855652,Utilities,0.14359509944915771,140
769,3067dbdd-8fae-4f51-8c7a-7352581b8377,Other,Credit,Credit,0.223789244890213,Education,0.14290817081928253,Sex,0.12543055415153503,520
770,3aaaf237-4237-43b0-8da5-f5a43fc0227f,Cannabis,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
771,590fad40-c75b-479b-beb5-e50487647dbe,Cannabis,Cannabis,Cannabis,0.48050767183303833,Credit,0.11644855886697769,MSSP,0.0891132578253746,202
772,dbaeb333-6649-4443-a3f6-409fd3224590,Debt,Credit,Credit,0.3075893819332123,MSSP,0.23210251331329346,Education,0.0947406142950058,13
773,e026064e-d26d-4525-aafd-71b329529cce,Cannabis,Utilities,Utilities,0.26658427715301514,Cannabis,0.11536112427711487,Credit,0.11110703647136688,639
774,19deee9c-d401-4db1-a54a-b8f7fd0d26d6,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
775,79dbb5e0-eb55-4153-8373-2b3f5040217c,Debt,Credit,Credit,0.2261374294757843,Debt,0.16939771175384521,Education,0.12438041716814041,409
776,bbdb5dbc-32fc-4e24-81d8-952ab6ffb696,Credit,Credit,Credit,0.19207940995693207,Cryptocurrency,0.17050592601299286,MSSP,0.13983899354934692,351
777,c8dec252-f50c-4310-8003-a66151f8791f,Debt,MSSP,MSSP,0.6062032580375671,Debt,0.08761391788721085,Credit,0.0757402777671814,28
778,27761c24-67d0-44be-93ab-e2d006afd1ac,MSSP,MSSP,MSSP,0.1953851580619812,Credit,0.13012200593948364,Debt,0.12365134805440903,393
779,5ee4247a-dfcc-490f-a657-3312aa8287c7,Education,Credit,Credit,0.2798191010951996,MSSP,0.1842385083436966,Education,0.18222840130329132,227
780,6a6fd2ec-4d61-4295-bfe9-da6cd39f49f1,Cryptocurrency,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
781,12eb876c-6222-4afd-9be2-2e8066e7ef89,Utilities,MSSP,MSSP,0.6622979640960693,Utilities,0.2079189121723175,Debt,0.04276279732584953,5
782,997fc154-29ae-4b09-8582-bbea1c336d19,Education,Education,Education,0.4469660818576813,MSSP,0.22047871351242065,Credit,0.16080325841903687,473
783,b4c107a6-0245-4176-b588-f2543d438169,Sex,MSSP,MSSP,0.22539444267749786,Credit,0.1838313788175583,Education,0.13993798196315765,79
784,0e0445fa-3d1c-4f29-b29b-9c1b15890faa,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
785,0039243a-c69d-4d83-ae2f-ca781dd02c11,Other,Credit,Credit,0.25294387340545654,MSSP,0.1962733268737793,Utilities,0.11133372783660889,191
786,aeef0626-f800-4d83-b145-dc7d88ce05c1,Utilities,Credit,Credit,0.44074782729148865,Debt,0.14961327612400055,MSSP,0.10641253739595413,84
787,ac4f63c9-60d1-4235-86a2-69449fda72e9,Utilities,Credit,Credit,0.3072500228881836,Utilities,0.2766859531402588,MSSP,0.1166720762848854,8
